speed_threshold,timeline,sec_name,n_points,coverage_density,coverage_time,coverage_max_gap,max_jerk,max_acceleration,max_speed,median_jerk,mean_median_jerk_ratio,gt_error
40,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_4,2006,1.1885208914580028,0.9820496388858354,0.031262306621350974,232693382649.28052,19140100.485485382,11219.461870678073,115.30602776617383,5.061827928294829e-07,6.829429384774533e-10
40,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_4,1310,1.039620183988995,0.9856522397300649,0.040870305267711717,448826894.6863434,246554.9611059299,461.304553668377,8.904339238996002,1.4681499647294271e-05,6.416257647001624e-10
40,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_4,2847,1.156450980254712,0.9961028589165372,0.01875892854616225,254614627223.29703,11655269.71055696,5340.2387757935885,1493.111153000955,1.1030934659178569e-05,6.217521112241125e-10
40,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_4,654,1.0465069517457688,0.9285462791353418,0.07406069811001177,6882986.930416165,14702.303976571568,190.56305647435076,0.810181290656337,5.611696147152023e-05,1.0612213331756848e-09
40,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_5,1921,1.1980761773432484,0.9949643868411869,0.02323164437021143,296224062589.55133,9102658.650469176,10578.10158194235,597.2859481393319,2.305307721690432e-06,6.829429384774533e-10
40,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_5,1286,1.0397289596227934,0.9896033327212335,0.027488731897827325,8453641.019857448,30195.288957212157,237.27494936762494,9.253270444168653,0.0004096978449160926,6.416257647001624e-10
40,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_5,2555,1.1776030852712926,0.9968532201259499,0.014403028085332246,347748385253.78467,18820512.687526617,3021.0429699069214,674.2226040106167,3.3145222463944114e-06,6.217521112241125e-10
40,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_5,647,1.0451589920032545,0.9328751574247046,0.06540370915879391,2436754.839950074,7642.599334571938,97.22117347896956,0.8183964109939622,0.00013984814454074413,1.0612213331756848e-09
40,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_6,2002,1.1899229005519512,0.9835787332525295,0.016418078880805723,3.2808292856067113e+19,23466319688812.918,16784431.79602424,192.99377663477597,1.177669513221404e-14,6.829429384774533e-10
40,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_6,1482,1.034046591113879,0.9945363012399464,0.031443888127733174,9.395438592090688e+16,134402827479.95076,192305.1101218063,11.42171117111477,1.8015939568625242e-13,6.416257647001624e-10
40,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_6,2855,1.1552854821524332,0.9949674664927034,0.019684725790936847,119758263669.35596,6227684.784330581,3695.6023308310096,1793.4040461251336,1.9881872981641787e-05,6.217521112241125e-10
40,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_6,625,1.048819175857893,0.9250147741654907,0.07146063423397946,inf,inf,inf,1.0463636301155894,0.0,1.0612213331756848e-09
40,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_0,1115,1.0798996314206475,0.9440053146817338,0.05199859096533307,527576.0084780358,3272.5527782386175,67.7592230389837,1.0158966064966684,0.0005097316764291316,7.066114844795951e-10
40,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_0,2927,1.1699103468304564,0.993164867622405,0.025379184169036267,inf,inf,inf,186.06564886860727,0.0,7.225986198398043e-10
40,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_0,3864,1.1795275206619795,0.988895522990642,0.02397526380222663,inf,inf,inf,28.46741590310291,0.0,8.022390272317053e-10
40,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_0,285,1.0072153442106522,0.9264951693462254,0.2853583172423521,3031580.5410992242,13203.378135580098,70.42308122972692,36.01257321177884,0.0015063217624460418,8.417568395528515e-10
40,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_0,473,1.187725272612657,0.9730314314809463,0.10677260597574875,140380323.63141176,133014.49748820782,947.1936447838661,333.84410133178176,0.0005046557728923052,6.4425497260919e-10
40,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_0,866,1.0852523030292662,0.9822504261264109,0.046653018374287814,1678383.4871841716,10355.120482617824,182.36746445472073,1.0414683602265928,0.00031745052816657964,8.783406312073868e-10
40,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_0,305,1.063190908063734,0.927408814174471,0.044444322291711795,2467643.611453489,3014.0610043181996,37.009929544167015,0.8601588933536564,0.00010424664857642207,4.6000558237409036e-10
40,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_0,1467,1.2122461443254104,0.9631746714453524,0.03106168703161475,160524771446.49033,3788945.2773087206,678.9977240962922,20.581618151779168,1.3549820196193432e-07,7.591327569011733e-10
40,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_0,2751,1.1684156332095168,0.9779714956067638,0.02139477578715929,240916046670.701,11691615.687706593,7710.110836820451,79.83170701208496,4.464598400316207e-07,6.769007973500341e-10
40,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_0,639,1.0228416010453756,0.836026415687836,0.1733393531187948,867524.4275364814,7635.3742594993255,109.47784455133043,2.500632813490563,0.00038113152586823464,1.060580868851958e-09
40,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_0,834,1.1584694695622915,0.9779776797423717,0.03191069446247513,1301782836301.1501,146157131.63328803,110501.31921773251,26.78962350964768,1.1861201483124894e-09,8.145851430344032e-10
40,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_0,4775,1.1718853165149357,0.9975129038920357,0.020447009636496365,9.614858702552496e+20,229236094954630.75,54654433.705386944,640.1744754963563,3.179279729501925e-15,7.999884506231548e-10
40,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_0,1201,1.0739265613728732,0.99367240547913,0.042707927940921986,3605026.6052533183,17900.084643682778,210.2223923362591,0.830230050885743,0.00010898323424304706,7.13358173776683e-10
40,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_1,1012,1.0885996728621061,0.9380033564288238,0.05432166767994545,1211369.219886457,7965.780735945248,183.6920548620151,1.3509829206847825,0.00017572697803543906,7.066114844795951e-10
40,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_1,2709,1.1851406281220844,0.9917007635870672,0.025140724736796523,1.2321012871059432e+17,128028989852.75911,1908339.5433721032,97.15336745922752,1.1493236471266065e-12,7.225986198398043e-10
40,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_1,3887,1.1905516105002931,0.9696916780970136,0.024369664702334506,inf,inf,inf,42.93024771122277,0.0,8.022390272317053e-10
40,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_1,215,1.004735401206298,0.911562966245256,0.22091537710977163,9551.569500798605,305.31808980285723,15.530405750376374,1.6220896610990907,0.004882859515876,8.417568395528515e-10
40,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_1,535,1.1655471854371682,0.985812079005009,0.06699019951039784,284709768.2810585,341564.26663423056,638.7877407062397,252.832370453643,0.0002559968218986476,6.4425497260919e-10
